,City,Country,Tempurature,Humidity,Cloudiness,Wind Speed,Latitude,Date
0,punta arenas,CL,46.4,81,40,20.8,-70.92,1602379463
1,divnogorsk,RU,28.4,86,75,8.95,92.36,1602379463
2,hermanus,ZA,48.99,86,0,1.01,19.23,1602379464
3,kapaa,US,87.8,55,40,11.41,-159.32,1602379464
4,zhicheng,CN,72.25,63,0,1.86,111.5,1602379831
5,oakdale,US,55.0,58,1,6.93,-92.96,1602379832
6,bubaque,GW,81.32,80,0,10.58,-15.83,1602379832
7,fallon,US,71.6,28,75,21.92,-118.78,1602379832
8,atuona,PF,78.62,77,12,20.18,-139.03,1602379833
9,port augusta,AU,75.0,72,19,8.05,137.77,1602379833
10,alberton,CA,59.13,82,100,23.91,-64.07,1602379834
11,pringsewu,ID,76.39,90,96,1.68,104.97,1602379834
12,castro,BR,53.76,90,0,7.9,-50.01,1602379585
13,hithadhoo,MV,82.78,73,34,11.97,73.08,1602379834
14,anadyr,RU,39.2,75,20,8.95,177.48,1602379834
15,mar del plata,AR,53.01,93,20,11.41,-57.56,1602379466
16,busselton,AU,62.01,75,0,1.99,115.33,1602379718
17,faanui,PF,79.03,79,0,18.12,-151.75,1602379466
18,tasiilaq,GL,35.6,93,100,58.61,-37.64,1602379466
19,tiksi,RU,14.43,94,41,10.56,128.87,1602379466
20,mumford,GH,76.78,89,98,13.0,-0.76,1602379466
21,saint-pierre,RE,71.6,73,0,3.36,55.48,1602379466
22,coquimbo,CL,53.6,87,0,4.7,-71.34,1602379466
23,yeppoon,AU,84.2,39,0,12.75,150.73,1602379466
24,puerto ayora,EC,69.01,88,24,5.99,-90.35,1602379466
25,cidreira,BR,57.04,67,0,5.12,-50.21,1602379466
26,vestmannaeyjar,IS,48.27,79,100,28.14,-20.27,1602379467
27,dongkan,CN,68.23,63,18,4.27,119.83,1602379467
28,mataura,NZ,66.99,64,36,10.0,168.86,1602379467
29,vaini,TO,77.0,78,40,11.41,-175.2,1602379467
30,namibe,AO,61.72,81,0,2.84,12.15,1602379467
31,bukachacha,RU,30.72,87,100,7.85,116.92,1602379467
32,kodiak,US,48.2,66,40,8.05,-152.41,1602379437
33,bardiyah,LY,68.32,70,0,6.31,25.09,1602379467
34,rikitea,PF,74.26,77,0,14.85,-134.97,1602379467
35,ugoofaaru,MV,82.8,77,90,17.13,73.0,1602379266
36,saint george,US,81.0,15,1,5.82,-113.58,1602379180
37,fairview,US,71.01,68,1,8.05,-74.0,1602379444
38,avarua,CK,82.4,78,99,8.05,-159.78,1602379467
39,georgetown,MY,80.6,83,20,3.36,100.34,1602379467
40,bonavista,CA,50.0,86,100,5.01,-53.11,1602379468
41,sao joao da barra,BR,71.04,87,100,12.91,-41.05,1602379468
42,halifax,CA,60.01,88,51,5.01,-63.57,1602379300
43,port elizabeth,ZA,51.8,81,75,3.36,25.57,1602379468
44,narsaq,GL,41.0,86,99,5.86,-46.05,1602379468
45,changqing,CN,69.01,61,100,1.01,116.73,1602379468
46,dingli,MT,66.99,82,20,3.36,14.38,1602379468
47,gisborne,NZ,66.99,40,100,8.01,178.0,1602379468
48,port alfred,ZA,53.01,78,53,6.96,26.89,1602379468
49,lagoa,PT,68.16,82,20,13.27,-27.98,1602379468
50,ushuaia,AR,48.2,57,40,17.22,-68.3,1602379336
51,isangel,VU,84.2,79,75,8.05,169.27,1602379468
52,paamiut,GL,40.77,81,90,19.95,-49.67,1602379468
53,sattenapalle,IN,77.0,94,90,3.36,80.18,1602379468
54,ca mau,VN,80.53,86,100,4.94,105.15,1602379468
55,vila franca do campo,PT,68.0,88,40,10.29,-25.43,1602379469
56,taoudenni,ML,89.06,12,5,6.67,-3.98,1602379469
57,nikolskoye,RU,46.99,87,20,6.71,30.79,1602379469
58,airai,TL,73.96,53,3,7.16,125.41,1602379469
59,bredasdorp,ZA,48.2,93,9,4.7,20.04,1602379469
60,yellowknife,CA,37.4,93,75,4.7,-114.35,1602379469
61,teahupoo,PF,84.2,66,20,18.34,-149.27,1602379469
62,caiaponia,BR,83.39,35,77,4.25,-51.81,1602379469
63,santander,ES,60.01,62,90,4.7,-3.8,1602379205
64,bengkulu,ID,75.34,94,100,8.99,102.27,1602379469
65,butaritari,KI,81.93,71,12,11.97,172.79,1602379469
66,albany,US,66.99,65,36,4.88,-73.97,1602379469
67,carnarvon,AU,69.8,64,0,25.28,113.63,1602379470
68,new norfolk,AU,62.01,36,42,5.99,147.06,1602379470
69,tuktoyaktuk,CA,30.2,86,75,10.29,-133.04,1602379470
70,haines junction,CA,40.03,72,99,1.86,-137.51,1602379470
71,lebu,CL,49.71,86,15,17.94,-73.65,1602379470
72,dikson,RU,32.16,99,100,19.69,80.55,1602379470
73,george,ZA,46.4,87,40,4.7,22.46,1602379470
74,homer,US,50.0,76,20,5.82,-151.55,1602379237
75,margate,GB,48.99,93,56,4.0,1.39,1602379470
76,ryazan,RU,43.0,50,100,8.01,39.74,1602379362
77,berlevag,NO,47.12,90,100,13.94,29.09,1602379470
78,kargopol,RU,43.45,95,100,3.42,38.95,1602379470
79,barrow,US,28.4,74,90,20.8,-156.79,1602379470
80,moron,AR,66.0,47,83,5.01,-58.62,1602379471
81,dukat,RU,24.93,80,0,0.22,155.55,1602379471
82,castlemaine,AU,59.0,73,98,4.0,144.22,1602379471
83,zhigansk,RU,23.11,92,16,2.42,123.37,1602379471
84,upernavik,GL,38.14,74,0,4.25,-56.15,1602379471
85,killybegs,IE,48.0,96,58,1.01,-8.45,1602379471
86,cherskiy,RU,24.53,96,86,6.8,161.3,1602379471
87,mahebourg,MU,71.6,94,40,3.36,57.7,1602379471
88,port hedland,AU,91.4,33,7,11.41,118.57,1602379471
89,westport,US,69.8,73,1,13.87,-73.36,1602379374
90,iqaluit,CA,37.4,74,75,20.8,-68.51,1602379471
91,ponta do sol,PT,71.6,60,40,13.87,-17.1,1602379471
92,mabay,PH,86.0,70,20,2.24,124.47,1602379471
93,kisesa,TZ,67.21,72,2,7.0,34.15,1602379472
94,port hardy,CA,50.0,87,75,10.29,-127.42,1602379472
95,sao miguel do araguaia,BR,82.67,44,23,3.56,-50.16,1602379420
96,qasigiannguit,GL,48.2,42,100,20.8,-51.19,1602379472
97,qaanaaq,GL,30.92,80,12,7.67,-69.36,1602379472
98,saint-joseph,RE,71.6,73,0,3.36,55.62,1602379472
99,khatanga,RU,18.3,97,100,12.19,102.5,1602379472
100,mogok,MM,70.81,70,0,1.63,96.5,1602379472
101,codrington,AU,56.86,72,95,7.18,141.97,1602379472
102,sur,OM,80.64,40,0,5.73,59.53,1602379472
103,atar,MR,87.12,15,0,5.35,-13.05,1602379473
104,mount gambier,AU,57.2,54,90,8.05,140.77,1602379473
105,tuatapere,NZ,66.99,64,5,10.0,167.68,1602379473
106,camacha,PT,69.8,68,40,6.93,-16.33,1602379473
107,touros,BR,78.8,83,40,10.29,-35.46,1602379473
108,goianesia,BR,80.44,38,13,1.21,-49.12,1602379474
109,bethel,US,64.99,82,1,8.05,-73.41,1602379337
110,kirakira,SB,85.69,70,100,9.69,161.92,1602379474
111,atbasar,KZ,44.74,74,100,8.16,68.33,1602379474
112,hailar,CN,33.17,89,86,20.65,119.7,1602379474
113,palencia,ES,46.99,87,0,3.0,-4.5,1602379474
114,paramonga,PE,62.8,82,3,6.33,-77.83,1602379474
115,axim,GH,75.85,90,21,9.35,-2.24,1602379474
116,riyadh,SA,64.4,25,0,4.7,46.72,1602379474
117,palmer,US,64.99,72,40,5.82,-72.33,1602379474
118,karasjok,NO,48.2,81,100,31.09,25.51,1602379475
119,tyukhtet,RU,23.94,99,75,3.47,89.3,1602379475
120,jamestown,US,62.6,93,90,12.75,-79.24,1602379744
121,hearst,CA,31.91,96,100,3.58,-83.67,1602379475
122,komsomolskiy,UZ,50.0,87,75,2.21,71.72,1602379475
123,lorengau,PG,84.27,71,100,9.73,147.27,1602379475
124,padang,ID,78.08,78,100,1.48,100.35,1602379475
125,hobart,AU,62.01,51,75,12.75,147.33,1602379308
126,san patricio,US,84.2,62,1,14.99,-97.52,1602379475
127,meulaboh,ID,76.95,80,100,3.98,96.13,1602379475
128,sao borja,BR,56.98,62,0,7.83,-56.0,1602379476
129,sakakah,SA,66.2,20,0,3.36,40.21,1602379311
130,riberalta,BO,85.1,43,0,3.76,-66.1,1602379476
131,abong mbang,CM,66.11,99,100,2.42,13.18,1602379476
132,jipijapa,EC,73.4,83,75,9.17,-80.58,1602379476
133,juneau,US,48.2,81,75,16.11,-134.42,1602379476
134,corinto,GR,62.01,64,0,3.0,22.96,1602379322
135,evensk,RU,35.22,70,0,3.8,159.23,1602379476
136,sao filipe,CV,78.55,83,1,10.27,-24.5,1602379476
137,cape town,ZA,55.99,61,0,6.93,18.42,1602379618
138,longyearbyen,SJ,26.6,58,40,10.29,15.64,1602379476
139,cermik,TR,50.0,34,0,5.82,39.45,1602379476
140,brokopondo,SR,80.2,79,0,12.24,-55.17,1602379476
141,dunmore town,BS,82.78,78,99,11.23,-76.65,1602379477
142,pombas,CV,78.8,74,20,29.97,-25.02,1602379477
143,gaoual,GN,74.37,92,98,2.95,-13.2,1602379477
144,port lincoln,AU,63.39,67,99,12.01,135.87,1602379477
145,kalmunai,LK,79.7,73,85,4.65,81.82,1602379477
146,campbell river,CA,51.8,81,75,5.82,-125.24,1602379361
147,saskylakh,RU,16.34,96,81,8.01,114.08,1602379477
148,kieta,PG,85.75,61,1,2.42,155.63,1602379477
149,omsukchan,RU,27.25,80,0,0.54,155.8,1602379477
150,mount pleasant,US,78.01,94,90,3.36,-79.86,1602379449
151,conde,BR,77.0,88,9,6.93,-34.91,1602379477
152,san quintin,MX,69.84,77,0,16.49,-115.95,1602379477
153,pevek,RU,31.42,93,100,15.9,170.31,1602379477
154,porbandar,IN,80.55,79,100,10.89,69.61,1602379477
155,yar-sale,RU,35.83,96,100,12.75,70.83,1602379478
156,grindavik,IS,46.4,93,90,28.86,-22.43,1602379478
157,richards bay,ZA,62.96,72,95,16.82,32.04,1602379478
158,avera,US,75.2,90,90,10.29,-82.53,1602379478
159,ajaccio,FR,57.2,93,90,4.7,8.92,1602379478
160,solnechnyy,RU,51.91,74,100,7.23,136.63,1602379478
161,chuy,UY,49.89,86,0,5.57,-53.46,1602379478
162,garden city,US,62.01,67,40,16.11,-83.33,1602379478
163,churapcha,RU,32.16,94,100,5.01,132.43,1602379478
164,torbay,CA,50.0,93,90,18.34,-52.73,1602379478
165,cabo san lucas,MX,87.8,78,20,11.41,-109.91,1602379263
166,olafsvik,IS,46.33,69,100,19.57,-23.71,1602379479
167,pekin,CN,64.99,52,92,3.0,116.4,1602379250
168,bilibino,RU,19.27,91,69,1.23,166.44,1602379479
169,provideniya,RU,38.35,75,100,9.55,-173.3,1602379479
170,la rioja,ES,54.0,66,75,6.93,-2.5,1602379479
171,kaitangata,NZ,63.0,61,99,1.01,169.85,1602379479
172,brae,GB,44.6,87,23,9.17,-1.35,1602379479
173,deder,ET,56.12,55,36,2.42,41.45,1602379479
174,lata,PT,62.01,59,0,7.0,-8.33,1602379479
175,bluff,NZ,66.99,64,0,10.0,168.33,1602379479
176,rio branco,BR,87.8,48,75,3.36,-67.81,1602379211
177,coos bay,US,62.6,72,75,5.82,-124.22,1602379480
178,samoded,RU,45.57,93,65,7.36,40.51,1602379480
179,slave lake,CA,46.4,93,90,4.7,-114.77,1602379480
180,lukovetskiy,RU,50.0,81,90,6.71,41.92,1602379480
181,husavik,IS,32.0,71,100,3.36,-17.34,1602379480
182,mogadishu,SO,79.07,83,39,7.4,45.34,1602379480
183,kondoa,TZ,59.95,73,0,3.98,35.78,1602379480
184,thompson,CA,30.2,92,90,6.93,-97.86,1602379480
185,port blair,IN,80.8,83,100,15.08,92.75,1602379253
186,manuk mangkaw,PH,84.34,67,100,3.56,119.85,1602379480
187,kruisfontein,ZA,50.0,95,93,6.2,24.73,1602379480
188,isiolo,KE,69.76,66,14,3.06,37.58,1602379480
189,nenjiang,CN,45.59,62,2,20.07,125.22,1602379481
190,sungai petani,MY,80.6,83,20,3.36,100.49,1602379481
191,skhisma,GR,68.0,82,20,4.5,25.72,1602379481
192,paita,PE,64.94,83,0,10.09,-81.11,1602379481
193,nanortalik,GL,39.9,86,62,11.21,-45.24,1602379481
194,egvekinot,RU,31.17,93,69,15.17,-179.17,1602379481
195,asau,RO,50.0,98,9,4.03,26.4,1602379481
196,goregaon,IN,73.67,89,100,1.48,73.3,1602379481
197,mabaruma,GY,75.85,89,0,2.98,-59.78,1602379481
198,nosy varika,MG,74.05,88,58,9.1,48.53,1602379482
199,srednekolymsk,RU,30.79,83,66,7.02,153.68,1602379482
200,shitanjing,CN,45.9,49,75,5.95,106.34,1602379482
201,mountain home,US,55.4,69,90,5.82,-115.69,1602379447
202,dillon,US,73.0,88,90,3.36,-79.37,1602379482
203,maple creek,CA,66.79,26,100,22.79,-109.48,1602379482
204,victoria,HK,81.0,69,2,1.01,114.16,1602379278
205,east london,ZA,54.7,76,59,11.16,27.91,1602379482
206,iracoubo,GF,81.27,78,0,10.65,-53.2,1602379482
207,oussouye,SN,82.4,88,20,4.7,-16.55,1602379482
208,vigia,BR,78.8,83,20,6.93,-48.14,1602379482
209,bermeo,ES,57.0,100,75,9.75,-2.72,1602379482
210,woodstock,CA,53.6,71,20,9.17,-80.75,1602379851
211,sabang,ID,81.81,77,100,20.07,95.32,1602379483
212,smolenka,RU,28.4,63,40,4.47,113.5,1602379483
213,burnie,AU,59.0,51,98,7.0,145.92,1602379483
214,hilo,US,84.2,62,1,8.05,-155.09,1602379256
215,severo-kurilsk,RU,46.74,62,22,16.33,156.12,1602379483
216,mayumba,GA,75.97,87,100,7.78,10.66,1602379483
217,waterbury,US,64.99,82,1,4.7,-73.05,1602379383
218,kavieng,PG,84.65,73,49,12.5,150.8,1602379483
219,luderitz,NA,57.49,54,0,17.58,15.16,1602379483
220,walvis bay,NA,52.0,93,0,6.93,14.51,1602379483
221,lebanon,US,70.0,94,90,6.93,-86.29,1602379483
222,mae chan,TH,77.0,88,20,2.24,99.85,1602379483
223,stendal,DE,43.0,94,12,7.52,11.85,1602379483
224,angermunde,DE,46.0,77,0,5.91,14.0,1602379484
225,katsuura,JP,72.0,94,75,16.11,140.3,1602379484
226,tatarsk,RU,42.98,98,100,5.86,75.98,1602379484
227,kifri,IQ,72.5,22,0,13.85,44.97,1602379484
228,comodoro rivadavia,AR,50.0,66,0,4.7,-67.5,1602379484
229,chokurdakh,RU,25.79,94,29,4.38,147.92,1602379484
230,adrar,MR,85.44,14,0,1.88,-10.07,1602379234
231,sao gabriel da cachoeira,BR,77.41,72,88,1.12,-67.09,1602379484
232,esso,RU,30.7,88,78,8.72,158.7,1602379484
233,vyazma,RU,47.34,88,94,5.91,34.3,1602379484
234,port lavaca,US,82.99,78,1,8.05,-96.63,1602379485
235,storforshei,NO,46.99,91,95,1.05,14.52,1602379485
236,baghmara,IN,79.03,75,12,1.66,86.21,1602379485
237,esperance,AU,62.6,77,40,13.87,121.9,1602379485
238,nadym,RU,32.52,95,100,17.22,72.52,1602379485
239,inverell,AU,75.0,36,0,5.01,151.12,1602379485
240,tagusao,PH,84.33,68,99,4.38,117.81,1602379485
241,saint-philippe,RE,71.6,73,1,3.36,55.77,1602379485
242,hervey bay,AU,80.01,59,21,4.0,152.85,1602379485
243,hualmay,PE,63.54,79,0,8.21,-77.61,1602379485
244,pisco,PE,64.4,77,0,13.87,-76.22,1602379485
245,bathsheba,BB,80.6,83,40,8.05,-59.52,1602379485
246,sinnamary,GF,80.47,80,0,9.82,-52.95,1602379486
247,manyana,BW,61.29,29,0,8.7,21.72,1602379486
248,kamenka,RU,43.0,58,100,12.8,42.77,1602379486
249,menongue,AO,59.81,32,41,4.61,17.69,1602379486
250,buala,SB,85.95,69,51,9.24,159.59,1602379486
251,vardo,NO,47.44,83,94,10.96,31.11,1602379486
252,luancheng,CN,60.8,82,18,4.47,114.65,1602379486
253,zhuanghe,CN,64.65,67,0,5.5,122.99,1602379486
254,itarema,BR,77.04,84,0,12.17,-39.92,1602379486
255,lompoc,US,66.2,77,75,10.29,-120.46,1602379486
256,matara,LK,79.11,83,95,13.69,80.54,1602379487
257,prince rupert,CA,48.2,93,90,9.17,-130.32,1602379487
258,faya,SA,59.0,30,35,5.08,42.45,1602379487
259,acatlan,MX,56.98,90,100,3.62,-98.45,1602379487
260,puerto boyaca,CO,75.96,86,97,0.87,-74.59,1602379487
261,midland,US,87.8,9,1,5.82,-102.08,1602379400
262,skibbereen,IE,48.2,87,40,14.99,-9.27,1602379487
263,palwal,IN,82.99,78,0,1.88,77.33,1602379487
264,mareeba,AU,86.0,54,75,9.17,145.43,1602379487
265,kurchum,KZ,36.37,69,97,3.78,83.65,1602379487
266,bambous virieux,MU,73.0,94,40,3.36,57.76,1602379487
267,pangody,RU,30.61,98,100,15.61,74.49,1602379487
268,alihe,CN,41.13,78,49,11.74,123.72,1602379488
